review	aspect	sentiment
lol . . they be following too . . talking about '' see britney spears suck a cock '' lmao !	britney spears	-1
-lsb- mac -rsb- disney turns to apple 's steve jobs to spark retail magic : as disney attempts to get more aggressive . .	steve jobs	0
turn_the_page1 social media fuels charlie sheen 's intern race into round three , 250 hopefuls : ... . forbusinessgrowth	charlie sheen	1
taylor swift -lrb- 9 -rrb- & selena gomez -lrb- 19 -rrb- & demi lovato -lrb- 10 -rrb- & miley cyrus -lrb- 13 -rrb- come on , comment please .	demi lovato	0
obama gets ' comprehensive update ' on pakistan : us president barack obama on wednesday received a comprehensive . .	barack obama	0
: youtube ➲ steve jobs extraordinary message ; paramount 2 succeeding in life !	steve jobs	0
discovered that gamethyme has invited me and a dice-rolling bot to a google wave . i seriously need to rtfm .	google wave	0
sck and tiredf damn porn ad poppig up as a follower . i d n'teven like britney spears . leave me be damnit !!	britney spears	-1
i suppose the quick solution could be to get a cheap hd dvd drive off ebay for your xbox 360 and watch them that way .	xbox	0
ryo ishikawa , the next tiger woods ? i sort of doubt it , but he sure showed his potential . wow , i actually watched some golf this weekend .	tiger woods	0
lol the people doing wave_info for google wave invites , please put in your email address to receive heaps of spam .	google wave	0
i wonder how irritated actual organizations that try to stop child sex slavery are by those idiotic ads by demi moore and ashton kutcher ?	ashton kutcher	-1
something i came across reading strobist . harry potter like motion images . check it out . very cool :	harry potter	0
random apple users complaining about apple 's new itunes sucking ; snow leopard os internet sharing sucking , magic mouse sucking . go windows 7 	windows 7	-1
am i the only one who freaking hates the google images jazz that they have done , it 's a curse on slow internet : /	google	-1
good news : we 're spared an alicia keys . potentially less good news : sonia rao 2.0 is singing adele . good news : she 's okay ! thevoice	alicia keys	0
 lakers allday gosuns gowildcats lol	lakers	-1
laughing at mark doing th obstacle course on wii fit plus , think dustyspin & johnrossuk both doing it would be hilarious	wii	0
i just love britney griner . that is all . baylor	britney	1
is having the most frustrating time with a psp dev kit ...	psp	-1
'' i wish they had something called anti-social media . now that i would join '' . fake steve jobs 	steve jobs	-1
im never going to perfect my iphone typinnn .	iphone	0
it helps when you have products that speak so strongly for themselves . rt : present like steve jobs 	steve jobs	-1
all of them are ... marc jacobs , lindsay lohan , kate mossb . but we love ' them ! i die !	lindsay lohan	1
finished reading all harry potter books ! they were even more awesome then the movies ! : d	harry potter	1
cry0g3n my name is boxxy , and you ` se trollin ' ! just use bing or google translate , you will love it !	google	1
guitar hero man , ai vou eu ! motherfucker , qro um xbox !	xbox	-1
i love britney spears new song . think its called '' 3 '' ????	britney spears	1
laugh break : sn friend corey booker in squabble with conan o'brien . rescued by service supporter superstar hillary clinton 	hillary clinton	0
 katy perry continues to spread the love , cleavage .	katy perry	1
lady gag drops the ' s-bomb ' on snl & grapples with madonna ... : examiner.com it 's a good thing . .	madonna	0
just got the new laptop in today . it 's as awesome as i was hoping it would be . windows 7 is running great as we	windows 7	1
my heart goes to lindsay lohan , you can tell by this video , she is not doing good :-lrb- get wel soon girl !	lindsay lohan	0
 lindsay lohan blames lack of time for ungaro debacle , denies complicity in pasties . she 's '' learning . ''	lindsay lohan	0
i love my english by google tradutor yeah s2	google	0
no unlimited spotify use for orange iphone users : orange apple $t$ customers will not have unlimited access . .	iphone	0
okay to be honest i have n't heard the britney spears song , but i 'm almost positive this is better	britney spears	0
dad came home with new monitor and ipod nano and some clothes ... i love the blue $t$ is . should i have one in the older version . puf	ipod	1
check this video out -- did president obama get locked out of the white house ? . via youtube	obama	-1
watching million dollar baby ... absolutely love hilary swank !	hilary swank	1
 jimmy carter , joe wilson , barack obama , kanye west , taylor swift scandal flowchart	jimmy carter	0
stephenrevesz apple survey - are apple products any good ? ipad sucks ? mac .	ipad	0
manimony : what divorce costs famous women : from sandra bullock to britney spears , find out just how much hollywood ... .	britney spears	0
moms said if feels like mariah carey has been pregnant for like 2 years ! lol yo what 's really good with those twins ?	mariah carey	-1
nowplaying '' google me '' ~ teyana taylor ... aka , the song i loved that everyone else hated ... . . lol ... '' $t$ me baby ... '' lol !	google	0
at ihop with mother and best friend . lol she got mad because i was playing my psp .	psp	1
if you feather your bleached blonde hair to look like farrah fawcett than you 're too old to wear an outfit to look like lindsay lohan .	lindsay lohan	-1
will rep. wildberger leaving his job a year early draw as much ire from local democrats as sarah palin did ? no !	sarah palin	0
please stop talking about the stupid kindle ! real books are so much cooler . just buy the original version ! -- ''	kindle	-1
i hate it when my iphone just decides to stop spell-checking out of the blue . as soon as i tweet about it , it starts . michigan j . frogphone	iphone	-1
at kid 's talent show instead of seeing weird al talk about his book . sitting in satan section though i doubt i will need to shout it .	weird al	-1
 nicolas cage sues ex-manager : $t$ has filed a lawsuit against his former business manager samuel levin . .	nicolas cage	0
i think it is a big deal for former iphone users . i like the zoom buttons that go away with inactivity .	iphone	0
'' pink elephants and lemonade , dear jessie hear the laughter running through the love parade '' i love madonna ♥ . . until late 90 's that is .	madonna	1
 nicolas cage is in financial trouble ? i smell even more shitty movies !	nicolas cage	-1
rt if you hate twilight , harry potter & narnia xd	harry potter	-1
rt loveloey : i fuck with the harry potter movies . / / i told you $t$ movies are the ish , read their books . its so amazing .	harry potter	-1
im so jealous of lindsay lohan for getting to kiss chad michael murray ... but shes a lesbian now sooo ... whatever	lindsay lohan	0
. . just saw the new harry potter with my family . . great night :-rrb- oan ; ; missing the boyfran < 3	harry potter	1
hehehehe sky news reporter asks if obama got the nobel peace prize for making peace with hillary clinton .	hillary clinton	0
tengo sueño :-rrb- | | highlight of the day : no comí dulces en la mañana :-rrb- wii !	wii	0
rt tastemypussy who 's watching the sorry lakers play 2nite ? < -- fuck the $t$ !!! if you not a heat fan ... stabyourself in the face twice	lakers	-1
was told by a homeless man today that i look like harry potter . this marks the second time in my life a homeless person has told me this .	harry potter	0
 obama never played follow the leader . tcot teaparty p2	obama	-1
thescottbaio might be a pussy , but he 's very rich . so there ! | rich compared to ? snoop friend ? bill gates ? ron howard ???	bill gates	0
is barack obama -- gasp ! - good for america ? : one of the steady themes conservative bloggers and pundits like to reply . .	barack obama	0
to get my ps1 fix though i get them for my psp , much fun an portable : - p	psp	1
advisor ~ 10:30 , core lecture at 11 , got back 30 minutes ago , and that 's it . shorinryu at 2:15 pm , install windows 7 , sae ice cream social	windows 7	0
 jimmy carter will go down in history as one of our worst presidents . he is an idiot .	jimmy carter	-1
im blasting 3 by britney spears into my ears ... wow seriously its super high quality , super clear & really addictive !	britney spears	1
my nigga snoop dogg be fucking the mess out wiz khalifa 's mom on the low doe	snoop dogg	-1
listening to britney spears , her music puts me in a good mood .	britney spears	1
 lindsay lohan news $t$ looks like 10 miles of bad road -lrb- via a socialites ... : posted . .	lindsay lohan	-1
jack white gives college lecture , says britney spears -lsb- ... -rsb- more authentic than bob dylan	britney spears	0
says since its my birthday i 'm sleeping early . weh ~ ... might end up sleeping around 4am playing psp anyway . = __ = x ...	psp	0
rt crisbuckley how to present like steve jobs < -- love it !	steve jobs	0
sister madonna buder made the time cut on the swim ironman . she 's 79 yo & on the bike-she 's finished 36 roman events .	madonna	-1
no one album should have all that acoustic guitar . rap album least . i expect it from john mayer . but then again he actually plays guitar .	john mayer	1
once again i agree ha madonna is one sexy granny : p	madonna	0
i have fucking bad romance stuck in my head . fuck you lady gaga .	lady gaga	-1
omg i just spent real money on apps for my ipod - ha what you buy ?	ipod	0
i had a crazy harry potter / star wars crossover dream last night . it was awesome !	harry potter	0
classic performance : snoop dogg , bust rhymes , the game , t-pain , nelly & fat joe . jumparound doggumentary	snoop dogg	1
i wish i could be famous . . and bitch about my angst ridden love like lindsay lohan . . what a hot mess . . and i used to be jealous of her	lindsay lohan	-1
